Priest	Holy	Cloak	Raal's Bib	Waycrest Manor
Priest	Holy	Chest	Ravencourt Formal Robes	Black Rook Hold
Priest	Holy	Wrist	Arathi Field Bandages	Dawn of the Infinite
Priest	Holy	Gloves	Latosius's Blasting Gloves	Black Rook Hold
Priest	Holy	Belt	Poisonroot Belt	Darkheart Thicket
Priest	Holy	Legs	Lightbinder Leggings	The Everbloom
Priest	Holy	Ring	Lord Waycrest's Signet	Waycrest Manor
Priest	Holy	Trinket	Sea Star	Throne of the Tides
Priest	Holy	Hands	Cerith Spire Staff	Throne of the Tides
Priest	Holy	Hands	Conflux Caller's Baton	Dawn of the Infinite
Priest	Holy	Trinket	Coagulated Genesaur Blood	The Everbloom
Priest	Shadow	Head	Crest of Lunar Communion	Tindral Sageswift
Priest	Shadow	Neck	Eye of the Rising Flame	Tindral Sageswift
Priest	Shadow	Shoulders	Shoulderguardians of Lunar Communion	Tindral Sageswift
Priest	Shadow	Cloak	Vibrant Wildercloth Shawl	Crafted
Priest	Shadow	Chest	Vesture of the Smoldering Serpent	Volcoross
Priest	Shadow	Wrist	Allied Wristguards of Time Dilation	Crafted
Priest	Shadow	Gloves	Touch of Lunar Communion	Igira the Cruel
Priest	Shadow	Belt	Blooming Redeemer's Sash	Fyrakk
Priest	Shadow	Legs	Leggings of Lunar Communion	Larodar, Keeper of the Flame
Priest	Shadow	Boots	Lifewoven Slippers	Nymue
Priest	Shadow	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Priest	Shadow	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Priest	Shadow	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Priest	Shadow	Trinket	Balefire Branch	Waycrest Manor
Priest	Shadow	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Priest	Shadow	Hands	Vakash, the Shadowed Inferno	Fyrakk
Priest	Shadow	Hands	Trickster's Captivating Chime	Urctos
Priest	Shadow	Cloak	Mantle of Blazing Sacrifice	Smolderon
Priest	Shadow	Wrist	Fading Flame Wristbands	Smolderon
Priest	Shadow	Ring	Signet of the Last Elder	Igira the Cruel
Priest	Shadow	Trinket	Nymue's Unraveling Spindle	Nymue
Priest	Shadow	Trinket	Pip's Emerald Friendship Badge	Urctos
Priest	Shadow	Neck	Chain of the Green Flight	Darkheart Thicket
Priest	Shadow	Cloak	Drape of the Loyal Vassal	Atal'Dazar
Priest	Shadow	Chest	Bronze Defender's Vesture	Dawn of the Infinite
Priest	Shadow	Wrist	Wraps of Everliving Fealty	Atal'Dazar
Priest	Shadow	Belt	Poisonroot Belt	Darkheart Thicket
Priest	Shadow	Boots	Slippers of Heedless Sacrifice	Black Rook Hold
Priest	Shadow	Ring	Ring of Contempt	Black Rook Hold
Priest	Shadow	Trinket	Sea Star	Throne of the Tides
Priest	Shadow	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Priest	Shadow	Hands	Morchie's Distorted Spellblade	Dawn of the Infinite
Priest	Shadow	Hands	Interloper's Mossy Skull	The Everbloom
Priest	Shadow	Trinket	Ashes of the Embersoul	Smolderon
Priest	Shadow	Trinket	Coagulated Genesaur Blood	The Everbloom
Rogue	Assassination	Head	Lucid Shadewalker's Deathmask	Tindral Sageswift
Rogue	Assassination	Neck	Eye of the Rising Flame	Tindral Sageswift
Rogue	Assassination	Shoulders	Lucid Shadewalker's Bladed Spaulders	Smolderon
Rogue	Assassination	Cloak	Periwinkle Cloak	Throne of the Tides
Rogue	Assassination	Chest	Lucid Shadewalker's Cuirass	Nymue
Rogue	Assassination	Wrist	Life-Bound Bindings	Crafted
Rogue	Assassination	Gloves	Lucid Shadewalker's Clawgrips	Igira the Cruel
Rogue	Assassination	Belt	Bloody Dragonhide Belt	Igira the Cruel
Rogue	Assassination	Legs	Shambling Berserker's Leggings	Atal'Dazar
Rogue	Assassination	Boots	Toxic Thorn Footwraps	Crafted
Rogue	Assassination	Ring	Ring of Contempt	Black Rook Hold
Rogue	Assassination	Ring	Band of Callous Dominance	Black Rook Hold
Rogue	Assassination	Trinket	Witherbark's Branch	The Everbloom
Rogue	Assassination	Trinket	Pip's Emerald Friendship Badge	Urctos
Rogue	Assassination	Hands	Nick of Time	Dawn of the Infinite
Rogue	Assassination	Cloak	Mantle of Blazing Sacrifice	Smolderon
Rogue	Assassination	Legs	Lucid Shadewalker's Chausses	Larodar, Keeper of the Flame
Rogue	Assassination	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Rogue	Assassination	Ring	Signet of Titanic Insight	Crafted
Rogue	Assassination	Trinket	Cataclysmic Signet Brand	Smolderon
Rogue	Assassination	Hands	Cruel Dreamcarver	Igira the Cruel
Rogue	Assassination	Hands	Betrayer's Cinderblade	Tindral Sageswift
Rogue	Assassination	Neck	Chain of the Green Flight	Darkheart Thicket
Rogue	Assassination	Cloak	Vibrant Wildercloth Shawl	Crafted
Rogue	Assassination	Belt	Belt of the Eternal Struggle	Dawn of the Infinite
Rogue	Assassination	Boots	Decapod Slippers	Throne of the Tides
Rogue	Assassination	Trinket	Accelerating Sandglass	Dawn of the Infinite
Rogue	Outlaw	Head	Life-Bound Cap	Crafted
Rogue	Outlaw	Neck	Ouroboreal Necklet	Volcoross
Rogue	Outlaw	Shoulders	Lucid Shadewalker's Bladed Spaulders	Smolderon
Rogue	Outlaw	Cloak	Vibrant Wildercloth Shawl	Crafted
Rogue	Outlaw	Chest	Lucid Shadewalker's Cuirass	Nymue
Rogue	Outlaw	Wrist	Needlessly Complex Wristguards	Crafted
Rogue	Outlaw	Gloves	Lucid Shadewalker's Clawgrips	Igira the Cruel
Rogue	Outlaw	Belt	Life-Bound Belt	Crafted
Rogue	Outlaw	Legs	Lucid Shadewalker's Chausses	Larodar, Keeper of the Flame
Rogue	Outlaw	Boots	Toxic Thorn Footwraps	Crafted
Rogue	Outlaw	Ring	Signet of the Last Elder	Igira the Cruel
Rogue	Outlaw	Ring	Signet of Titanic Insight	Crafted
Rogue	Outlaw	Trinket	Cataclysmic Signet Brand	Smolderon
Rogue	Outlaw	Trinket	Coiled Serpent Idol	Volcoross
Rogue	Outlaw	Hands	Thorncaller Claw	Urctos
Rogue	Outlaw	Hands	Nick of Time	Dawn of the Infinite
Rogue	Outlaw	Head	Silent Tormentor's Hood	Gnarlroot
Rogue	Outlaw	Cloak	Inflammable Drapeleaf	Gnarlroot
Rogue	Outlaw	Wrist	Verdant Sanctuary Bands	Urctos
Rogue	Outlaw	Belt	Bloody Dragonhide Belt	Igira the Cruel
Rogue	Outlaw	Boots	Tasseted Emberwalkers	Tindral Sageswift
Rogue	Outlaw	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Rogue	Outlaw	Hands	Betrayer's Cinderblade	Tindral Sageswift
Rogue	Outlaw	Head	Blackwater Helm	The Everbloom
Rogue	Outlaw	Neck	Raven Filigree Pendant	Black Rook Hold
Rogue	Outlaw	Cloak	Raal's Bib	Waycrest Manor
Rogue	Outlaw	Wrist	Venerated Raptorhide Bindings	Atal'Dazar
Rogue	Outlaw	Belt	Belt of Gleaming Determination	Atal'Dazar
Rogue	Outlaw	Boots	Grove Darkener's Treads	Darkheart Thicket
Rogue	Outlaw	Ring	Thornwoven Band	Waycrest Manor
Rogue	Outlaw	Ring	Lord Waycrest's Signet	Waycrest Manor
Rogue	Outlaw	Trinket	Accelerating Sandglass	Dawn of the Infinite
Rogue	Outlaw	Trinket	My'das Talisman	Atal'Dazar
Rogue	Outlaw	Hands	Soulcharmer's Bludgeon	Waycrest Manor
Rogue	Outlaw	Trinket	Bandolier of Twisted Blades	Igira the Cruel
Rogue	Subtlety	Head	Life-Bound Cap	Crafted
Rogue	Subtlety	Neck	Chain of the Green Flight	Darkheart Thicket
Rogue	Subtlety	Shoulders	Lucid Shadewalker's Bladed Spaulders	Smolderon
Rogue	Subtlety	Cloak	Lucid Shadewalker's Cape	Catalyst
Rogue	Subtlety	Chest	Lucid Shadewalker's Cuirass	Nymue
Rogue	Subtlety	Wrist	Life-Bound Bindings	Crafted
Rogue	Subtlety	Gloves	Lucid Shadewalker's Clawgrips	Igira the Cruel
Rogue	Subtlety	Belt	Lucid Shadewalker's Baldric	Raid
Rogue	Subtlety	Legs	Lucid Shadewalker's Chausses	Larodar, Keeper of the Flame
Rogue	Subtlety	Boots	Twisted Blossom Stompers	Raid
Rogue	Subtlety	Ring	Signet of the Last Elder	Igira the Cruel
Rogue	Subtlety	Ring	Ring-Bound Hourglass	Crafted
Rogue	Subtlety	Trinket	Witherbark's Branch	The Everbloom
Rogue	Subtlety	Trinket	Pip's Emerald Friendship Badge	Urctos
Rogue	Subtlety	Hands	Nick of Time	Dawn of the Infinite
Rogue	Subtlety	Head	Lucid Shadewalker's Deathmask	Tindral Sageswift
Rogue	Subtlety	Neck	Ouroboreal Necklet	Volcoross
Rogue	Subtlety	Cloak	Mantle of Blazing Sacrifice	Smolderon
Rogue	Subtlety	Wrist	Primordial Serpent's Bindings	Volcoross
Rogue	Subtlety	Belt	Bloody Dragonhide Belt	Igira the Cruel
Rogue	Subtlety	Boots	Tasseted Emberwalkers	Tindral Sageswift
Rogue	Subtlety	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Rogue	Subtlety	Trinket	Cataclysmic Signet Brand	Smolderon
Rogue	Subtlety	Hands	Cruel Dreamcarver	Igira the Cruel
Rogue	Subtlety	Hands	Betrayer's Cinderblade	Tindral Sageswift
Rogue	Subtlety	Head	Blackwater Helm	The Everbloom
Rogue	Subtlety	Shoulders	Leafmender Mantle	The Everbloom
Rogue	Subtlety	Cloak	Periwinkle Cloak	Throne of the Tides
Rogue	Subtlety	Chest	Spymaster's Wrap	Atal'Dazar
Rogue	Subtlety	Wrist	Venerated Raptorhide Bindings	Atal'Dazar
Rogue	Subtlety	Gloves	Raven's Veil Gloves	Black Rook Hold
Rogue	Subtlety	Belt	Hound-Jowl Waistband	Waycrest Manor
Rogue	Subtlety	Legs	Blight Toadskin Leggings	Waycrest Manor
Rogue	Subtlety	Boots	Grove Darkener's Treads	Darkheart Thicket
Rogue	Subtlety	Ring	Lord Waycrest's Signet	Waycrest Manor
Rogue	Subtlety	Ring	Band of Twisted Bark	Darkheart Thicket
Rogue	Subtlety	Trinket	Porcelain Crab	Throne of the Tides
Shaman	Elemental	Head	Greatwolf Outcast's Jaws	Tindral Sageswift
Shaman	Elemental	Neck	Eye of the Rising Flame	Tindral Sageswift
Shaman	Elemental	Shoulders	Greatwolf Outcast's Companions	Smolderon
Shaman	Elemental	Cloak	Shadowfeather Shawl	Black Rook Hold
Shaman	Elemental	Chest	Greatwolf Outcast's Harness	Nymue
Shaman	Elemental	Wrist	Adaptive Dracothyst Armguards	Crafted
Shaman	Elemental	Gloves	Greatwolf Outcast's Grips	Igira the Cruel
Shaman	Elemental	Belt	Jeweled Sash of the Viper	Volcoross
Shaman	Elemental	Legs	Allied Legguards of Sansok Khan	Crafted
Shaman	Elemental	Boots	Boots of the Molten Hoard	Fyrakk
Shaman	Elemental	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Shaman	Elemental	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Shaman	Elemental	Trinket	Sea Star	Throne of the Tides
Shaman	Elemental	Trinket	Balefire Branch	Waycrest Manor
Shaman	Elemental	Hands	Vakash, the Shadowed Inferno	Fyrakk
Shaman	Elemental	Hands	Verdant Matrix Beacon	Nymue
Shaman	Elemental	Head	Snake Eater's Cowl	Volcoross
Shaman	Elemental	Cloak	Mantle of Blazing Sacrifice	Smolderon
Shaman	Elemental	Wrist	Twisted Flamecuffs	Larodar, Keeper of the Flame
Shaman	Elemental	Legs	Greatwolf Outcast's Fur-Lined Kilt	Larodar, Keeper of the Flame
Shaman	Elemental	Ring	Signet of the Last Elder	Igira the Cruel
Shaman	Elemental	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Shaman	Elemental	Trinket	Pip's Emerald Friendship Badge	Raid
Shaman	Elemental	Head	Morningscale Cowl	The Everbloom
Shaman	Elemental	Neck	Chain of the Green Flight	Darkheart Thicket
Shaman	Elemental	Shoulders	Shadow Archer's Spaulders	Black Rook Hold
Shaman	Elemental	Cloak	Drape of the Raven Lord	Black Rook Hold
Shaman	Elemental	Chest	Temple Acolyte's Uniform	Dawn of the Infinite
Shaman	Elemental	Wrist	Slaughterhouse-Chain Bracers	Waycrest Manor
Shaman	Elemental	Gloves	Gloves of Wretched Lesions	Darkheart Thicket
Shaman	Elemental	Belt	Reality-Warping Waistband	Dawn of the Infinite
Shaman	Elemental	Legs	Rockhide Leggings	The Everbloom
Shaman	Elemental	Boots	Grunt's Eternal Treads	Dawn of the Infinite
Shaman	Elemental	Ring	Ring of Contempt	Black Rook Hold
Shaman	Elemental	Hands	Morchie's Distorted Spellblade	Dawn of the Infinite
Shaman	Elemental	Hands	Disc of Indomitable Will	Atal'Dazar
Shaman	Enhancement	Head	Greatwolf Outcast's Jaws	Tindral Sageswift
Shaman	Enhancement	Neck	Eye of the Rising Flame	Tindral Sageswift
Shaman	Enhancement	Shoulders	Greatwolf Outcast's Companions	Smolderon
Shaman	Enhancement	Cloak	Vibrant Wildercloth Shawl	Crafted
Shaman	Enhancement	Chest	Greatwolf Outcast's Harness	Nymue
Shaman	Enhancement	Wrist	Adaptive Dracothyst Armguards	Crafted
Shaman	Enhancement	Gloves	Greatwolf Outcast's Grips	Igira the Cruel
Shaman	Enhancement	Belt	Reality-Warping Waistband	Dawn of the Infinite
Shaman	Enhancement	Legs	Timeways Intruder's Greaves	Dawn of the Infinite
Shaman	Enhancement	Boots	Whelp Handler's Lined Boots	Darkheart Thicket
Shaman	Enhancement	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Shaman	Enhancement	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Shaman	Enhancement	Trinket	Pip's Emerald Friendship Badge	Urctos
Shaman	Enhancement	Trinket	Cataclysmic Signet Brand	Smolderon
Shaman	Enhancement	Trinket	Porcelain Crab	Throne of the Tides
Shaman	Enhancement	Hands	Soulrending Claw	Atal'Dazar
Shaman	Enhancement	Hands	Thorncaller Claw	Urctos
Shaman	Enhancement	Hands	Igira's Flaying Hatchet	Igira the Cruel
Shaman	Enhancement	Cloak	Mantle of Blazing Sacrifice	Smolderon
Shaman	Enhancement	Wrist	Twisted Flamecuffs	Larodar, Keeper of the Flame
Shaman	Enhancement	Belt	Forlorn Leaf Clasp	Gnarlroot
Shaman	Enhancement	Legs	Aerwynn's Ritual Sarong	Urctos
Shaman	Enhancement	Boots	Cleats of the Savage Claw	Urctos
Shaman	Enhancement	Ring	Daydreamer's Glimmering Ring	Raid
Shaman	Enhancement	Neck	Chain of the Green Flight	Darkheart Thicket
Shaman	Enhancement	Cloak	Drape of the Loyal Vassal	Atal'Dazar
Shaman	Enhancement	Wrist	Slaughterhouse-Chain Bracers	Waycrest Manor
Shaman	Enhancement	Legs	Rockhide Leggings	The Everbloom
Shaman	Enhancement	Ring	Band of Twisted Bark	Darkheart Thicket
Shaman	Enhancement	Trinket	Witherbark's Branch	The Everbloom
Shaman	Enhancement	Hands	Fallen Drake's Bonesplitter	Dawn of the Infinite
Shaman	Restoration	Head	Greatwolf Outcast's Jaws	Tindral Sageswift
Shaman	Restoration	Neck	Ouroboreal Necklet	Volcoross
Shaman	Restoration	Shoulders	Greatwolf Outcast's Companions	Smolderon
Shaman	Restoration	Cloak	Inflammable Drapeleaf	Gnarlroot
Shaman	Restoration	Chest	Ancient Haubark	Gnarlroot
Shaman	Restoration	Wrist	Adaptive Dracothyst Armguards	Crafted
Shaman	Restoration	Gloves	Greatwolf Outcast's Grips	Igira the Cruel
Shaman	Restoration	Belt	Waistguard of Deteriorating Grace	Waycrest Manor
Shaman	Restoration	Legs	Greatwolf Outcast's Fur-Lined Kilt	Larodar, Keeper of the Flame
Shaman	Restoration	Boots	Venom-Steeped Stompers	Crafted
Shaman	Restoration	Ring	Daydreamer's Glimmering Ring	Raid
Shaman	Restoration	Ring	Lord Waycrest's Signet	Waycrest Manor
Shaman	Restoration	Trinket	Pip's Emerald Friendship Badge	Urctos
Shaman	Restoration	Trinket	Echoing Tyrstone	Dawn of the Infinite
Shaman	Restoration	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Shaman	Restoration	Hands	Vakash, the Shadowed Inferno	Fyrakk
Shaman	Restoration	Hands	Defender of the Ancient	Gnarlroot
Shaman	Restoration	Wrist	Twisted Flamecuffs	Larodar, Keeper of the Flame
Shaman	Restoration	Belt	Forlorn Leaf Clasp	Gnarlroot
Shaman	Restoration	Boots	Cleats of the Savage Claw	Urctos
Shaman	Restoration	Ring	Signet of the Last Elder	Igira the Cruel
Shaman	Restoration	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Shaman	Restoration	Trinket	Smoldering Seedling	Larodar, Keeper of the Flame
Shaman	Restoration	Neck	Raven Filigree Pendant	Black Rook Hold
Shaman	Restoration	Cloak	Shadowfeather Shawl	Black Rook Hold
Shaman	Restoration	Chest	Greatwolf Outcast's Harness	Catalyst
Shaman	Restoration	Wrist	Timeway Sojourner's Bracelet	Dawn of the Infinite
Shaman	Restoration	Legs	Timeways Intruder's Greaves	Dawn of the Infinite
Shaman	Restoration	Boots	Souldrifting Sabatons	Atal'Dazar
Shaman	Restoration	Ring	Thornwoven Band	Waycrest Manor
Shaman	Restoration	Trinket	Coagulated Genesaur Blood	The Everbloom
Shaman	Restoration	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Shaman	Restoration	Hands	Conflux Caller's Baton	Dawn of the Infinite
Shaman	Restoration	Hands	Murozond's Timeless Scale	Dawn of the Infinite
Shaman	Restoration	Trinket	Sea Star	Throne of the Tides
Shaman	Restoration	Trinket	Idol of the Life-Binder	Crafted
Shaman	Restoration	Trinket	Revitalizing Voodoo Totem	Atal'Dazar
Warlock	Affliction	Head	Devout Ashdevil's Grimhorns	Tindral Sageswift
Warlock	Affliction	Neck	Eye of the Rising Flame	Tindral Sageswift
Warlock	Affliction	Shoulders	Devout Ashdevil's Hatespikes	Smolderon
Warlock	Affliction	Cloak	Raal's Bib	Waycrest Manor
Warlock	Affliction	Chest	Devout Ashdevil's Razorhide	Nymue
Warlock	Affliction	Wrist	Fading Flame Wristbands	Smolderon
Warlock	Affliction	Gloves	Twisting Shadow Claws	Fyrakk
Warlock	Affliction	Belt	Blooming Redeemer's Sash	Fyrakk
Warlock	Affliction	Legs	Devout Ashdevil's Tights	Larodar, Keeper of the Flame
Warlock	Affliction	Boots	Lifewoven Slippers	Nymue
Warlock	Affliction	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Warlock	Affliction	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Warlock	Affliction	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Warlock	Affliction	Trinket	Nymue's Unraveling Spindle	Nymue
Warlock	Affliction	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Warlock	Affliction	Hands	Larodar's Moonblade	Larodar, Keeper of the Flame
Warlock	Affliction	Hands	Ancestor's Necromantic Focus	Dawn of the Infinite
Warlock	Affliction	Cloak	Mantle of Blazing Sacrifice	Smolderon
Warlock	Affliction	Ring	Signet of the Last Elder	Igira the Cruel
Warlock	Affliction	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Warlock	Affliction	Hands	Trickster's Captivating Chime	Urctos
Warlock	Affliction	Neck	Pipefish Cord	Throne of the Tides
Warlock	Affliction	Wrist	Wristbands of Cursed Torment	Darkheart Thicket
Warlock	Affliction	Gloves	Familiar's Frayed Gloves	Dawn of the Infinite
Warlock	Affliction	Belt	Poisonroot Belt	Darkheart Thicket
Warlock	Affliction	Boots	Slippers of Heedless Sacrifice	Black Rook Hold
Warlock	Affliction	Ring	Band of Callous Dominance	Black Rook Hold
Warlock	Affliction	Trinket	Balefire Branch	Waycrest Manor
Warlock	Affliction	Trinket	Vessel of Skittering Shadows	Atal'Dazar
Warlock	Affliction	Hands	Wand of Zealous Purification	Atal'Dazar
Warlock	Demonology	Head	Devout Ashdevil's Grimhorns	Tindral Sageswift
Warlock	Demonology	Neck	Amulet of Eonar's Chosen	Nymue
Warlock	Demonology	Shoulders	Devout Ashdevil's Hatespikes	Smolderon
Warlock	Demonology	Cloak	Vibrant Wildercloth Shawl	Crafted
Warlock	Demonology	Chest	Devout Ashdevil's Razorhide	Nymue
Warlock	Demonology	Wrist	Vibrant Wildercloth Wristwraps	Crafted
Warlock	Demonology	Gloves	Devout Ashdevil's Claws	Igira the Cruel
Warlock	Demonology	Belt	Blooming Redeemer's Sash	Fyrakk
Warlock	Demonology	Legs	Elder's Volcanic Wrap	Igira the Cruel
Warlock	Demonology	Boots	Lifewoven Slippers	Nymue
Warlock	Demonology	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Warlock	Demonology	Ring	Signet of the Last Elder	Igira the Cruel
Warlock	Demonology	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Warlock	Demonology	Trinket	Nymue's Unraveling Spindle	Nymue
Warlock	Demonology	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Warlock	Demonology	Hands	Larodar's Moonblade	Larodar, Keeper of the Flame
Warlock	Demonology	Hands	Ancestor's Necromantic Focus	Dawn of the Infinite
Warlock	Demonology	Neck	Eye of the Rising Flame	Tindral Sageswift
Warlock	Demonology	Cloak	Mantle of Blazing Sacrifice	Smolderon
Warlock	Demonology	Wrist	Fading Flame Wristbands	Smolderon
Warlock	Demonology	Hands	Trickster's Captivating Chime	Urctos
Warlock	Demonology	Neck	Pipefish Cord	Throne of the Tides
Warlock	Demonology	Cloak	Raal's Bib	Waycrest Manor
Warlock	Demonology	Wrist	Wristbands of Cursed Torment	Darkheart Thicket
Warlock	Demonology	Belt	Poisonroot Belt	Darkheart Thicket
Warlock	Demonology	Boots	Slippers of Heedless Sacrifice	Black Rook Hold
Warlock	Demonology	Ring	Band of Callous Dominance	Black Rook Hold
Warlock	Demonology	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Warlock	Demonology	Trinket	Balefire Branch	Waycrest Manor
Warlock	Demonology	Trinket	Coagulated Genesaur Blood	The Everbloom
Warlock	Demonology	Hands	Cerith Spire Staff	Throne of the Tides
Warlock	Demonology	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Warlock	Demonology	Hands	Wand of Zealous Purification	Atal'Dazar
Warlock	Destruction	Head	Devout Ashdevil's Grimhorns	Tindral Sageswift
Warlock	Destruction	Neck	Eye of the Rising Flame	Tindral Sageswift
Warlock	Destruction	Shoulders	Devout Ashdevil's Hatespikes	Smolderon
Warlock	Destruction	Cloak	Mantle of Blazing Sacrifice	Smolderon
Warlock	Destruction	Chest	Devout Ashdevil's Razorhide	Nymue
Warlock	Destruction	Wrist	Fading Flame Wristbands	Smolderon
Warlock	Destruction	Gloves	Twisting Shadow Claws	Fyrakk
Warlock	Destruction	Belt	Blooming Redeemer's Sash	Fyrakk
Warlock	Destruction	Legs	Devout Ashdevil's Tights	Larodar, Keeper of the Flame
Warlock	Destruction	Boots	Lifewoven Slippers	Nymue
Warlock	Destruction	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Warlock	Destruction	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Warlock	Destruction	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Warlock	Destruction	Trinket	Nymue's Unraveling Spindle	Nymue
Warlock	Destruction	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Warlock	Destruction	Hands	Larodar's Moonblade	Larodar, Keeper of the Flame
Warlock	Destruction	Hands	Ancestor's Necromantic Focus	Dawn of the Infinite
Warlock	Destruction	Gloves	Devout Ashdevil's Claws	Igira the Cruel
Warlock	Destruction	Ring	Signet of the Last Elder	Igira the Cruel
Warlock	Destruction	Hands	Trickster's Captivating Chime	Urctos
Warlock	Destruction	Neck	Pipefish Cord	Throne of the Tides
Warlock	Destruction	Cloak	Raal's Bib	Waycrest Manor
Warlock	Destruction	Wrist	Wristbands of Cursed Torment	Darkheart Thicket
Warlock	Destruction	Belt	Poisonroot Belt	Darkheart Thicket
Warlock	Destruction	Boots	Slippers of Heedless Sacrifice	Black Rook Hold
Warlock	Destruction	Ring	Band of Callous Dominance	Black Rook Hold
Warlock	Destruction	Trinket	Balefire Branch	Waycrest Manor
Warlock	Destruction	Trinket	Coagulated Genesaur Blood	The Everbloom
Warlock	Destruction	Hands	Cerith Spire Staff	Throne of the Tides
Warlock	Destruction	Hands	Wand of Zealous Purification	Atal'Dazar
Warrior	Arms	Head	Soulspun Casque	Atal'Dazar
Warrior	Arms	Neck	Amulet of Eonar's Chosen	Nymue
Warrior	Arms	Shoulders	Molten Vanguard's Shouldervents	Smolderon
Warrior	Arms	Cloak	Vibrant Wildercloth Shawl	Crafted
Warrior	Arms	Chest	Molten Vanguard's Plackart	Nymue
Warrior	Arms	Wrist	Allied Wristguard of Companionship	Crafted
Warrior	Arms	Wrist	Primal Molten Vambraces	Crafted
Warrior	Arms	Gloves	Molten Vanguard's Crushers	Igira the Cruel
Warrior	Arms	Belt	Molten Vanguard's Chains	Catalyst
Warrior	Arms	Legs	Molten Vanguard's Steel Tassets	Larodar, Keeper of the Flame
Warrior	Arms	Boots	Molten Vanguard's Greatboots	Catalyst
Warrior	Arms	Ring	Ring of Contempt	Black Rook Hold
Warrior	Arms	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Warrior	Arms	Trinket	Cataclysmic Signet Brand	Smolderon
Warrior	Arms	Trinket	Pip's Emerald Friendship Badge	Urctos
Warrior	Arms	Hands	Gnarlroot's Bonecrusher	Gnarlroot
Warrior	Arms	Head	Molten Vanguard's Domeplate	Tindral Sageswift
Warrior	Arms	Ring	Signet of the Last Elder	Igira the Cruel
Warrior	Arms	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Warrior	Arms	Head	Incarnate's Perceptive Casque	Dawn of the Infinite
Warrior	Arms	Neck	Chain of the Green Flight	Darkheart Thicket
Warrior	Arms	Belt	Greatbelt of Disruption	Darkheart Thicket
Warrior	Arms	Boots	Goldsteel Sabatons	The Everbloom
Warrior	Arms	Trinket	Accelerating Sandglass	Dawn of the Infinite
Warrior	Arms	Trinket	Rezan's Gleaming Eye	Atal'Dazar
Warrior	Arms	Hands	Ravencrest's Wrath	Black Rook Hold
Warrior	Arms	Trinket	Might of the Ocean	Throne of the Tides
Warrior	Arms	Trinket	Augury of the Primal Flame	Fyrakk
Warrior	Arms	Trinket	Coiled Serpent Idol	Volcoross
Warrior	Fury	Head	Soulspun Casque	Atal'Dazar
Warrior	Fury	Neck	Raven Filigree Pendant	Black Rook Hold
Warrior	Fury	Shoulders	Molten Vanguard's Shouldervents	Smolderon
Warrior	Fury	Cloak	Vibrant Wildercloth Shawl	Crafted
Warrior	Fury	Chest	Molten Vanguard's Plackart	Nymue
Warrior	Fury	Wrist	Primal Molten Vambraces	Crafted
Warrior	Fury	Gloves	Molten Vanguard's Crushers	Igira the Cruel
Warrior	Fury	Belt	Smoldering Chevalier's Greatbelt	Tindral Sageswift
Warrior	Fury	Legs	Molten Vanguard's Steel Tassets	Larodar, Keeper of the Flame
Warrior	Fury	Boots	Molten Vanguard's Greatboots	Catalyst
Warrior	Fury	Ring	Signet of the Last Elder	Igira the Cruel
Warrior	Fury	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Warrior	Fury	Trinket	Cataclysmic Signet Brand	Smolderon
Warrior	Fury	Trinket	Augury of the Primal Flame	Fyrakk
Warrior	Fury	Hands	Gorehowl, Might of the Warchief	Dawn of the Infinite
Warrior	Fury	Hands	Incandescent Soulcleaver	Smolderon
Warrior	Fury	Head	Molten Vanguard's Domeplate	Tindral Sageswift
